capacity,failure_rate,margin,price,prod_cost,warranty,attractiveness,profit,prod_type_electrique,prod_type_essence,quality_Low,quality_Medium,quality_price_Low,quality_price_Medium
33.829390200603164,0.09196892798242542,234.817654640872,344.3891361707422,109.5714815298702,2,0.6966278344980827,0.6818381591585788,1,0,1,0,1,0
44.94048739186168,0.07945111430955559,246.58766270844131,341.9615632063316,95.37390049789022,2,0.8133417576474314,0.7210976005500833,1,0,1,0,1,0
36.71086191345347,0.09846485592064033,267.19276713065074,388.4273547639657,121.23458763331499,2,0.6135761690304917,0.6878834970132699,1,0,0,1,1,0
35.623973859397715,0.0970893029930612,270.88953719269614,386.5593236187103,115.66978642601413,2,0.5088853125511896,0.700770931242349,1,0,1,0,1,0
38.5121138287803,0.10356591832648243,231.8661214248204,341.33556277900306,109.46944135418268,2,0.8265378601225559,0.679290840769913,1,0,1,0,1,0
32.09742925415386,0.12461268655287168,258.0963976614903,340.3202982696883,82.22390060819802,2,0.8385696725438094,0.7583926053595565,1,0,1,0,1,0
44.895471664683896,0.0862410612940566,264.04779060887034,381.2701374561036,117.22234684723325,2,0.640983014843906,0.6925477887427538,1,0,0,1,1,0
35.54864315012055,0.08321588071649416,250.089345189422,362.10470586306604,112.01536067364403,2,0.8516679816834672,0.6906547778586344,1,0,0,1,0,1
47.66769150065542,0.09179510590299476,264.2502874539381,374.9746336840234,110.72434623008533,2,0.7565610412938045,0.7047151026130786,1,0,1,0,1,0
42.00420499789389,0.10635559125415747,278.25991721812727,361.9306263697271,83.67070915159988,2,0.7411978142785457,0.7688211412478624,1,0,1,0,1,0
33.53281360928162,0.10202719712944272,292.6131240133745,385.806287903143,93.1931638897685,2,0.6028315155904099,0.7584457101612488,1,0,0,0,0,0
38.38414870184865,0.09963178971696922,268.63286957691986,398.4388149457383,129.8059453688184,2,0.472540893658228,0.6742136044489135,1,0,1,0,1,0
32.400175755907725,0.10568611639011173,259.02781860730795,341.52097651013725,82.49315790282927,2,0.7740598554383238,0.758453613169554,1,0,1,0,1,0
25.03326641045157,0.10025009900960692,271.7924670499757,377.13172256318,105.3392555132043,2,0.6483088811127939,0.7206831215436748,1,0,0,0,0,0
44.707012101693365,0.09326671106429,261.9575219386749,358.0833436824562,96.12582174378134,2,0.7642090623123211,0.7315546130818514,1,0,1,0,1,0
44.481740517286894,0.0934372346347121,281.0168777982863,386.8776708191823,105.86079302089593,2,0.4989593137072933,0.7263714062464649,1,0,1,0,1,0
47.952851286338145,0.10101403752031797,272.07366455471197,399.6583312811118,127.58466672639986,2,0.3971312248592933,0.6807656522074118,1,0,1,0,1,0
34.66020891267933,0.1065954119120584,262.0891644888794,374.9314580255032,112.84229353662391,2,0.5578375335557263,0.6990322067641807,1,0,1,0,1,0
56.476022771493795,0.1013781351755604,237.39434966715825,352.51128508559555,115.1169354184373,2,0.7825471485354418,0.6734375882732804,1,0,1,0,1,0
43.64772129184534,0.09550129643720516,275.1680046089018,403.2463335555977,128.07832894669588,2,0.6568441218766179,0.6823819132653389,1,0,0,0,0,0
48.64525558956839,0.09063496129387784,260.72185298427576,379.5825959619978,118.86074297772204,2,0.6584927020792511,0.6868646132826862,1,0,1,0,1,0
37.32904710737447,0.07217321957327742,231.53234278267436,369.5387690369808,138.0064262543064,2,0.693571384286026,0.626544119811971,1,0,1,0,1,0
37.97498056915392,0.08304795807827073,236.85473784262038,346.6239297988738,109.76919195625338,2,0.7979465962283862,0.683319059881566,1,0,1,0,1,0
34.76659016499202,0.10057659020189197,267.03677028724627,358.3032852607538,91.26651497350757,2,0.735045747433157,0.7452813894600806,1,0,1,0,1,0
44.698290126213344,0.117334098496412,263.9724090373251,372.30085425491103,108.32844521758592,2,0.7177242408190435,0.7090298236505942,1,0,0,0,0,0
23.725955104330787,0.09672398448608338,239.439248160097,345.0801270216088,105.64087886151178,2,0.6490279509834892,0.6938656544110504,1,0,1,0,1,0
41.03313818135315,0.08728267572690639,246.54061903169682,361.30948981428537,114.76887078258865,2,0.84606786819008,0.6823530130869789,1,0,0,0,0,0
30.294267992500863,0.10517275533686844,283.7736750238284,404.1855270397596,120.41185201593119,2,0.3165497310918279,0.702087670239399,1,0,1,0,1,0
30.610304436872887,0.09289557069410788,291.19722191830317,430.64334166264337,139.44611974434014,2,0.33581956225696924,0.6761911627242128,1,0,1,0,1,0
28.74711879266128,0.09262654041026326,282.5455522123524,406.801224418209,124.25567220585663,2,0.4884141388464642,0.6945543308441066,1,0,0,0,0,0
40.11056995945573,0.10682571979634893,278.3194498991652,399.2339015305275,120.91445163136235,2,0.4583861834860106,0.697133807605473,1,0,1,0,1,0
31.75143992289237,0.08584581664245318,264.24230890756746,379.3797864876919,115.13747758012441,2,0.6716424321815744,0.6965113016534955,1,0,1,0,1,0
37.030508440657954,0.09246408334375092,247.62081375249556,377.043861952021,129.42304819952545,2,0.629840285944487,0.6567427260863496,1,0,1,0,1,0
44.8389644638504,0.08519818269425458,252.13654352213368,368.31178152329085,116.17523800115723,2,0.7440712094006755,0.6845736578920415,1,0,1,0,1,0
30.74376811128901,0.08356609276734273,242.85541768602783,381.00122080235207,138.1458031163242,2,0.6020125213662282,0.637413752046772,1,0,0,1,1,0
41.42369692495643,0.08961421744884758,261.1663661465667,389.0996148118344,127.93324866526774,2,0.6310398730955761,0.6712069511373449,1,0,0,0,0,0
39.16827470804304,0.08995884568428801,260.5284629672145,383.0057757009541,122.47731273373961,2,0.561589433268307,0.6802207159680842,1,0,0,0,0,0
51.4060162718826,0.08916149660183723,263.5477139946138,383.5261362311039,119.9784222364901,2,0.6899160676711977,0.6871701537331633,1,0,1,0,1,0
50.38078061863246,0.1021850778593019,252.8747856022736,371.0926082002246,118.21782259795101,2,0.7749198722970264,0.6814330978692896,1,0,1,0,1,0
35.881550313121686,0.08997347188878496,265.2175982514936,372.20418629077807,106.9865880392844,2,0.7202522522666333,0.7125594177070781,1,0,1,0,1,0
40.21896295828573,0.10112929098237383,255.2372515158921,373.3511230630995,118.11387154720747,2,0.7255646313701312,0.6836386333107529,1,0,1,0,1,0
30.724266183824852,0.09447413355719304,220.68216467977226,346.9051466451864,126.22298196541414,2,0.6709869009133783,0.6361455481820376,1,0,1,0,1,0
35.15185939479226,0.09596610396501333,258.94855249885467,366.1446794759893,107.19612697713458,2,0.7873154530620765,0.7072301388332364,1,0,0,1,0,1
32.6271990869689,0.10324472125726708,282.716246357581,388.9141722359629,106.19792587838194,2,0.6212340840496834,0.7269373721512281,1,0,1,0,1,0
50.16625341825444,0.09922825075370584,268.5284975799534,404.5660796246013,136.0375820446479,2,0.5331820517206379,0.6637444687135466,1,0,0,1,1,0
49.70889972349596,0.08742285496749705,224.0650345949884,343.0013606121988,118.9363260172104,2,0.8054255011237708,0.6532482384182693,1,0,1,0,1,0
49.13834047387694,0.09835829867935612,302.16057396158857,412.02302388518723,109.86244992359867,2,0.4648644760338381,0.7333584689330067,1,0,1,0,1,0
59.492983056317215,0.10223380500900622,254.4313097768341,368.3239304330223,113.89262065618816,2,0.8669077294699925,0.6907813713806497,1,0,1,0,1,0
61.2057677476401,0.09450782911185801,258.1421641708852,382.37402288933237,124.23185871844714,2,0.7366706848281797,0.6751038216986758,1,0,0,1,1,0
42.918788337016395,0.10826085692692633,268.95126295171144,399.89576099705414,130.94449804534264,2,0.5174874096247171,0.6725534231249146,1,0,1,0,1,0
28.331795625185638,0.10824380585167256,277.51911676013907,374.59033275397707,97.07121599383791,2,0.5248601489000986,0.7408603279209764,1,0,1,0,1,0
51.35232382662692,0.08507753359984176,269.2184773726342,379.28365798664095,110.06518061400674,2,0.6206722384238144,0.7098077433700467,1,0,1,0,1,0
37.639348432413954,0.09128376815533534,248.1966917009544,370.44738689453277,122.25069519357837,2,0.7191501390813431,0.6699917464166554,1,0,1,0,1,0
33.314730069322394,0.09278379835720384,229.19481182424758,346.5272143637874,117.33240253953979,2,0.6784734009435821,0.6614049411531553,1,0,1,0,1,0
70.60382585757301,0.09550474203770712,290.67010651173325,407.43442418543634,116.76431767370312,2,0.5999381008832119,0.7134156793276752,1,0,1,0,1,0
27.665719679556165,0.09626198152138288,275.1241636124534,403.5702357501732,128.4460721377198,2,0.32326931739767045,0.6817256062034435,1,0,1,0,1,0
26.910026109500553,0.09502631477863233,273.79199918012046,382.9445355463257,109.15253636620528,2,0.44241833609346976,0.7149651549134044,1,0,1,0,1,0
34.187317024535304,0.10015594785841954,270.65570295445,391.6387609766396,120.9830580221896,2,0.5878483037995881,0.6910850761541297,1,0,1,0,1,0
31.360980894560686,0.0878078962509667,259.07888826700014,384.0890285793492,125.01014031234908,2,0.5592145974639339,0.6745282186926016,1,0,1,0,1,0
36.81584320194815,0.10074302728713544,227.95169375096776,350.38252190380575,122.430828152838,2,0.8946748635132135,0.6505795223813983,1,0,1,0,1,0
42.86586766217236,0.08874367678133581,249.7370572463129,356.1721421396084,106.43508489329541,2,0.8288804771547791,0.7011695405094984,1,0,1,0,1,0
32.78632508196246,0.09144420369124392,271.7077473753944,380.67692146427714,108.96917408888272,2,0.5334012438237846,0.7137489352658106,1,0,1,0,1,0
51.262918210123736,0.0993088696285051,266.56618993533743,363.26379554275286,96.69760560741551,2,0.8045127774329403,0.733808855179362,1,0,1,0,1,0
34.19430064586629,0.0985663182307378,266.62948069088344,378.3699960268777,111.74051533599425,2,0.7210146198318417,0.7046792385513129,1,0,1,0,1,0
32.740864306450646,0.11187094524692033,240.91047959794818,350.3304625938861,109.4199829959379,2,0.8541577605836372,0.687666375953207,1,0,1,0,1,0
25.201010933870066,0.09515503332096803,284.0645869061428,384.08706318336937,100.02247627722663,2,0.47820309711468195,0.7395838447454444,1,0,1,0,1,0
33.01648385484598,0.10342497337285804,273.5989773403021,361.1171377229952,87.5181603826931,2,0.6562537706850438,0.7576460620658045,1,0,1,0,1,0
43.31461278294429,0.09764057854712747,277.47914669958493,387.2526470452996,109.77350034571468,2,0.6449689092670882,0.716532601692265,1,0,0,1,1,0
30.28409729325725,0.11637503456794206,253.51123377535072,373.36231870620657,119.85108493085585,2,0.5488852374714145,0.6789952308359084,1,0,1,0,1,0
37.73828040959944,0.09591321767500256,271.4712025974271,388.0007575865772,116.52955498915016,2,0.6686847610748222,0.6996666818024238,1,0,0,1,1,0
23.719041180452734,0.08368944654932646,264.7991575292957,375.6677173166526,110.86855978735697,2,0.532444127913878,0.7048759989831515,1,0,1,0,1,0
38.96151672183144,0.09159035395100087,243.1677364398709,371.06167429201525,127.89393785214435,2,0.6734449201142064,0.655329702006639,1,0,1,0,1,0
38.053085122968795,0.09373556013458753,281.24178107253533,402.70581178653504,121.46403071399968,2,0.4444398679479434,0.6983802389760768,1,0,0,1,1,0
43.09489225478531,0.09761374525717484,264.49630409698466,388.14011473388456,123.6438106368999,2,0.566729212679634,0.6814454215285833,1,0,0,1,1,0
40.92920649334087,0.08940073362344317,275.9400417401626,389.72447230274184,113.78443056257926,2,0.5220531946026934,0.7080387847079042,1,0,0,1,1,0
42.13418828053752,0.08930752756948843,269.4775878023067,402.06208215626083,132.58449435395414,2,0.432634775482582,0.6702387510831589,1,0,1,0,1,0
49.8978774086829,0.09762824859422756,291.3882149714866,412.6340573314416,121.2458423599551,2,0.6052197901669101,0.7061661774986102,1,0,0,0,0,0
38.56409295174874,0.09256273066820958,255.78450198035668,391.3180075071821,135.53350552682542,2,0.6092850764111334,0.6536486874442191,1,0,1,0,1,0
35.37370461015587,0.09126237798783482,270.88740139914705,393.78517673611566,122.89777533696854,2,0.4522322619865254,0.6879065475353707,1,0,1,0,1,0
52.748389596067064,0.08046005911209445,263.47657024119326,364.09414238928457,100.6175721480914,2,0.916830536579721,0.7236495718173008,1,0,0,0,0,0
48.81405460445509,0.0864724455244235,240.1584334426794,379.6077710246726,139.4493375819932,2,0.6399408126538199,0.632648885965694,1,0,1,0,1,0
62.54856418145798,0.10128405879604092,324.3148549087793,395.969503528744,71.65464861996455,2,0.5465042798405932,0.8190399816617114,1,0,1,0,1,0
41.50578492111323,0.07430535536142675,269.36842177630365,363.7024132866418,94.33399151033814,2,0.8169384749086006,0.7406286346634949,1,0,1,0,1,0
0.04524417715676125,0.1042983891710526,303.402452160624,420.10181673788185,116.69936457725792,2,0.4878268951710586,0.7222117117144692,1,0,0,0,0,0
37.323185873524544,0.1044088146022658,262.78340169554826,392.85410962583313,130.07070793028487,2,0.5936271334214309,0.668908368925634,1,0,0,0,0,0
0.022504150035428487,0.10738029385065767,262.39419806914515,389.38462267694865,126.99042460780346,2,0.5306790484298564,0.6738689275021512,1,0,1,0,1,0
38.895976929673466,0.08952293029327171,258.2786376895366,368.1604329216263,109.88179523208973,2,0.750439476405015,0.7015382822100243,1,0,1,0,1,0
41.1469400554256,0.10125262591300348,258.88332501853074,366.8963236691535,108.01299865062276,2,0.6977159514836195,0.7056034861008234,1,0,1,0,1,0
25.68042703293925,0.11225781939927174,270.739646928286,377.66514800207335,106.92550107378732,2,0.5814076622159436,0.7168774994477375,1,0,1,0,1,0
46.493511261192495,0.08129662958080157,266.7218391662375,393.0868235386807,126.36498437244315,2,0.6765111736151912,0.6785316199742611,1,0,0,1,1,0
31.877123061881694,0.08026882942425834,271.14969804994706,390.8725869155085,119.7228888655614,2,0.6128294525130453,0.693703542091989,1,0,0,1,1,0
31.009456806847663,0.09105156642775758,271.9119095116608,380.4066507091317,108.49474119747089,2,0.6432344437609382,0.7147927329997481,1,0,1,0,1,0
34.76783466034049,0.09091662979811473,261.9832437054294,388.0644647327031,126.0812210272737,2,0.5517407544736661,0.6751023799251553,1,0,1,0,1,0
34.18045086919837,0.0986650342417185,294.08024976433506,415.32475868693945,121.24450892260442,2,0.3869516829675823,0.7080730045906191,1,0,0,1,1,0
41.89298128442614,0.09518950937137176,242.07685757103664,378.9537712187813,136.8769136477446,2,0.6981439543313447,0.6388031363099392,1,0,0,1,0,1
38.283221668934594,0.1053375689770997,244.2967020729376,385.3894180354232,141.09271596248556,2,0.5082247669919452,0.6338957185650672,1,0,1,0,1,0
41.704489567561396,0.11227788259619237,244.28000954649312,351.9444136300313,107.66440408353819,2,0.7309578246523282,0.6940869071537062,1,0,1,0,1,0
50.697917637319286,0.11020276421064196,249.3497991853406,341.34314661976305,91.99334743442239,2,0.8029889271488512,0.7304959881415233,1,0,1,0,1,0
35.75412606332879,0.08628779348417392,295.6171624551185,400.4896082947172,104.87244583959871,2,0.415952678940425,0.7381394081955208,1,0,1,0,1,0
44.453446223186425,0.0989535357772484,243.42167376453529,347.12051310398033,103.69883933944497,2,0.8405656700766732,0.7012598350579705,1,0,1,0,1,0
34.901955925955704,0.09211140291242972,270.109199003718,373.1218682278332,103.01266922411523,2,0.6792509653757506,0.723916827192733,1,0,1,0,1,0
44.445087987273425,0.08853834849228262,258.0188914754831,384.30584338411836,126.28695190863522,2,0.5699168001330392,0.6713894569060459,1,0,1,0,1,0
0.04216774299631963,0.10255607276926296,273.23684868771943,397.08385376856864,123.84700508084923,2,0.4373821806093747,0.6881086855950818,1,0,0,0,0,0
50.064199343320105,0.09553980851260647,267.1005040203944,385.9061999964237,118.80569597602934,2,0.5960527072320241,0.6921384108958852,1,0,1,0,1,0
53.18678135773549,0.10135490537491974,262.0284900549268,373.5218165552397,111.49332650031295,2,0.5628052649465338,0.7015078596250499,1,0,1,0,1,0
36.0080888114285,0.09733682645418802,280.6442368107085,382.0314370191172,101.38720020840869,2,0.6354647507383628,0.734610321602054,1,0,1,0,1,0
40.78032503236828,0.09831559171746963,259.0151320429904,375.61871825282935,116.6035862098391,2,0.6975989676057978,0.6895692878347104,1,0,1,0,1,0
33.458079838824816,0.11567906860951666,256.36127987535906,368.1353428043255,111.77406292896642,2,0.6149586925782197,0.6963777993237189,1,0,1,0,1,0
50.67161357607222,0.09677081512317834,268.75236751411643,371.9292193918418,103.17685187772545,2,0.7349785176388915,0.7225900883871545,1,0,0,1,0,1
40.292228358077615,0.0984190743067075,257.99345285279117,369.2833151812629,111.28986232847166,2,0.6760607083262157,0.6986328443410854,1,0,1,0,1,0
35.39831788065013,0.07995231142597746,288.9158539196167,421.1677682770864,132.25191435746967,2,0.4924412849079449,0.685987569992628,1,0,0,0,0,0
36.64219099709389,0.10202768300793978,242.16599919662048,353.2495814960193,111.08358229939878,2,0.7935158069036043,0.6855379648888542,1,0,1,0,1,0
50.51940123226715,0.08908343102505993,293.0296790874158,385.291279456896,92.26160036948022,2,0.6011298205715839,0.7605406473265329,1,0,1,0,1,0
29.8444618840772,0.09860046123420706,270.7273504259157,372.5845642044522,101.85721377853646,2,0.6197797553817388,0.726619877567866,1,0,1,0,1,0
33.992292463937396,0.10622790368191973,243.5663676726764,359.56339995096045,115.99703227828415,2,0.7888077780180324,0.6773947729549098,1,0,1,0,1,0
54.10771035267246,0.09690710032815054,297.8745960570858,411.3708064674346,113.49621041034875,2,0.6037708309357978,0.7241024189709159,1,0,0,1,1,0
30.295240805067593,0.1036377307460968,267.8949176370953,381.8044889628801,113.90957132578477,2,0.7106677110075814,0.7016547091020208,1,0,0,1,1,0
0.0419671135164342,0.10085581763833212,290.9969799360709,412.5384358101263,121.5414558740555,2,0.4205933659692225,0.7053814982466367,1,0,1,0,1,0
46.605191208761596,0.09884064015375184,268.91165076079733,389.2356640296901,120.32401326889271,2,0.712278715028408,0.6908710470587437,1,0,0,1,1,0
57.14575029360049,0.09236660746713073,260.4677743040122,375.5305540957031,115.06277979169089,2,0.7567613164005493,0.6935994194433314,1,0,1,0,1,0
61.61350810669778,0.09759648121952436,270.7323030187075,382.3255696241775,111.5932666054699,2,0.7908018468661726,0.7081197924712044,1,0,1,0,1,0
35.583639095310495,0.11337777886456325,298.8531177182397,402.5019874088089,103.64886969056926,2,0.3860277369587039,0.7424885517762766,1,0,1,0,1,0
48.25253753283869,0.09932134408076138,243.7727430415447,370.72344114376006,126.95069810221538,2,0.7570520595477156,0.6575595605431755,1,0,1,0,1,0
49.72345741735215,0.1006527864249156,263.5862780530404,387.08510137495387,123.49882332191359,2,0.7361657575466797,0.6809517522548995,1,0,0,1,1,0
34.636466740523595,0.09393039515163236,285.8868718621349,393.75751807694905,107.87064621481409,2,0.5735666720490837,0.7260480339737063,1,0,1,0,1,0
28.2523563844394,0.1100272149744338,283.49130291571333,391.2977676129572,107.80646469724404,2,0.4666605331111781,0.7244899572136628,1,0,1,0,1,0
40.398693843316735,0.08466089167815108,274.1113754381691,398.4263943522874,124.3150189141183,2,0.5902094892200203,0.6879849812254172,1,0,0,1,1,0
34.407566205247925,0.10282071320724798,234.30669505042903,343.92868424563295,109.62198919520394,2,0.6957109842458555,0.6812653488450757,1,0,1,0,1,0
34.68118100275276,0.1030206980583496,300.87580514047033,422.7620136553206,121.88620851485028,2,0.37284735668613134,0.7116907276957372,1,0,1,0,1,0
41.23442070715486,0.09597324618443084,300.472988863597,412.700163949391,112.22717508579406,2,0.39333944249303215,0.7280660758362181,1,0,1,0,1,0
46.478479244873064,0.09434752929891996,300.36065828961813,390.7750724649678,90.41441417534976,2,0.4892763731940593,0.7686279894850375,1,0,1,0,1,0
57.296004746457186,0.09915528913521147,293.50074171593087,411.20678345231454,117.70604173638361,2,0.556263113105777,0.713754620611619,1,0,1,0,1,0
38.50046431943715,0.09888521175209423,267.36859919170803,388.2281905084481,120.8595913167401,2,0.6488262266856467,0.6886892959564458,1,0,1,0,1,0
38.29730799153386,0.10649250442927358,264.1996648632532,401.46534213795707,137.26567727470388,2,0.5320764902835387,0.6580883506812532,1,0,0,0,0,0
48.61525170187969,0.08990457440594186,254.2575004791988,379.841216580306,125.58371610110717,2,0.6813500277633873,0.6693783859694534,1,0,1,0,1,0
38.4868233555609,0.09645989847911493,251.5868967171565,362.2972364113826,110.71033969422614,2,0.8161614209723056,0.6944212415451153,1,0,1,0,1,0
47.759907358164455,0.09716971785936186,265.08653072254526,378.23675456227164,113.15022383972637,2,0.6546777803929312,0.7008481527114582,1,0,1,0,1,0
49.651407684629994,0.09533968605644594,253.52489477030758,374.7224261923278,121.19753142202028,2,0.6386546047068675,0.6765671789288236,1,0,1,0,1,0
34.875345659622525,0.09004744901902434,281.59377529232086,387.3324638030358,105.73868851071498,2,0.4403971621276812,0.7270079366120867,1,0,1,0,1,0
30.65573418015656,0.09932093008281677,283.63703993206485,399.15242650834,115.51538657627503,2,0.4751850403297834,0.7105983105582814,1,0,0,0,0,0
34.21885145016212,0.08927427390139367,268.1818985391386,377.14662956579997,108.96473102666124,2,0.7426523217719581,0.7110812546512486,1,0,0,0,0,0
39.52971825152902,0.1072226959670059,235.54675866143268,359.4334639236765,123.88670526224378,2,0.7799340411197117,0.655327848693158,1,0,1,0,1,0
33.72168477083393,0.10404625643811267,255.0901614697388,375.70790142173826,120.61773995199952,2,0.6527303902508614,0.6789587349758606,1,0,1,0,1,0
29.88161453730971,0.10086692752177784,258.79304184286474,381.45328227899313,122.66024043612838,2,0.5994043232938041,0.6784396775843831,1,0,1,0,1,0
39.19252263506957,0.08346473426870782,288.50795694385437,398.83061647674583,110.32265953289134,2,0.6422693590690323,0.7233846776672327,1,0,0,1,1,0
46.95722542486056,0.09946010363673323,250.29267316475475,360.8702642683032,110.57759110354831,2,0.7420519587608831,0.6935807628047318,1,0,1,0,1,0
39.16398090595956,0.08541009051684915,284.01087437475053,416.8589327848552,132.84805841010464,2,0.3297658871688268,0.6813117149185123,1,0,1,0,1,0
60.57556873115482,0.09413877284661347,270.1836196875013,394.6885904397454,124.50497075224405,2,0.5924132473312671,0.6845488474507817,1,0,1,0,1,0
0.02601431637133037,0.09326170121629147,287.45541335032465,398.079061367209,110.62364801688445,2,0.5749717832443233,0.7221063382812808,1,0,0,0,0,0
0.03983144834470502,0.1200092852311399,284.4844877417724,409.9818288950115,125.49734115323918,2,0.4530546090578179,0.6938953575296708,1,0,1,0,1,0
38.02652029957473,0.09517330387138558,269.21022772755714,369.8586318566972,100.64840412913999,2,0.7060893585879071,0.7278733130442755,1,0,1,0,1,0
35.114390894329425,0.11485488243918772,275.88575529581954,385.0833369116065,109.19758161578696,2,0.5941812197996819,0.7164312990233265,1,0,1,0,1,0
36.026383263068865,0.09966434089228857,253.1838568834832,372.148070756154,118.96421387267085,2,0.7041280311659509,0.6803309671041642,1,0,1,0,1,0
54.456448020327336,0.09527140905067948,235.2636327170744,361.29788559435053,126.0342528772761,2,0.7536229247517178,0.6511624952635846,1,0,1,0,1,0
48.83327197223985,0.10394298315347507,279.42914947429483,384.1607364851954,104.73158701090053,2,0.6609535472764636,0.7273756085301117,1,0,1,0,1,0
29.41720498186907,0.08980441096609336,262.2997595206946,392.38174010118433,130.08198058048973,2,0.5420045809039681,0.6684810548346485,1,0,0,1,1,0
27.64165797245117,0.08940029397882393,254.020847138125,375.77066946362527,121.74982232550028,2,0.417256369717488,0.6759996662344991,1,0,1,0,1,0
69.60696089799266,0.10131608018454204,297.7581471716606,405.8971904160292,108.13904324436861,2,0.5706483285191477,0.7335802124337687,1,0,1,0,1,0
29.18744639110068,0.10226415947936122,261.2917460893616,391.17572383350523,129.8839777441438,2,0.5311480378326021,0.6679651373268095,1,0,0,1,1,0
38.156660655495855,0.07797040698472163,251.91622675163885,379.8722695229354,127.95604277129652,2,0.6643397158361177,0.6631603487877892,1,0,1,0,1,0
34.17423538285604,0.09081005398505383,257.58091003451403,369.7303286155651,112.14941858105115,2,0.6012492405456568,0.6966723855167942,1,0,1,0,1,0
62.00595646873773,0.09361369460661137,299.4674436366323,418.1690350925106,118.70159145587829,2,0.5332432538708167,0.7161396911427977,1,0,0,0,0,0
56.13165011890804,0.09465150276889728,235.79057642063043,358.21707601393985,122.42649959330943,2,0.8519625621790413,0.6582337699932952,1,0,0,1,0,1
48.19575708388602,0.08061943908929907,256.9443084630276,334.4862539938984,77.54194553087073,2,0.7732560603192999,0.7681759874883072,1,0,1,0,1,0
32.244846807296284,0.10194781156739656,240.87658397870723,339.1759531757182,98.29936919701093,2,0.7736505364892593,0.710181785363526,1,0,1,0,1,0
35.33224752104329,0.10154785056393807,268.4603837567661,394.9332614085308,126.47287765176466,2,0.5596980808816674,0.679761392594033,1,0,0,1,1,0
37.19459250445534,0.09703027673699983,315.6153006070417,400.08579227233855,84.47049166529683,2,0.5477180946936846,0.7888690543457296,1,0,0,1,1,0
28.810713899284373,0.09420462606223516,309.670971240313,429.4553270680261,119.7843558277131,2,0.4096055749838896,0.7210784259086879,1,0,0,1,1,0
0.031296232906505066,0.1044714744008379,258.6348593505897,362.5818721480692,103.94701279747943,2,0.6222626179890887,0.7133143690233081,1,0,1,0,1,0
43.03665708370547,0.10400510259929968,276.1044983166657,390.3279680225764,114.2234697059107,2,0.5114777962636762,0.707365397656301,1,0,1,0,1,0
36.7377838629526,0.0989675941583734,246.7943306443426,347.9285485038105,101.13421785946781,2,0.8719441812899491,0.7093247498822012,1,0,0,1,0,1
21.007846668782914,0.07635690707962636,276.1975517529428,385.31237423911676,109.11482248617389,2,0.4198235426639932,0.7168146424011301,1,0,1,0,1,0
42.833696536918346,0.0711587871665677,284.00214596900526,387.5529627517945,103.55081678278924,2,0.5794180554168656,0.7328086049258057,1,0,1,0,1,0
43.34747667203588,0.09841803844546218,259.47861168051344,372.9786229695569,113.50001128904353,2,0.6254827302638923,0.6956929853368364,1,0,1,0,1,0
48.41849189949642,0.10467500072739162,258.7866216606894,374.3668652518472,115.58024359115775,2,0.8088326139595606,0.6912647610695898,1,0,1,0,1,0
44.26621309490592,0.08502329578905765,256.580981758421,372.3125894067513,115.73160764833032,2,0.7093551877843908,0.689154729275368,1,0,1,0,1,0
30.572179714572037,0.08819292027617509,274.3746220715318,378.4010868673043,104.0264647957725,2,0.6934333220452624,0.7250894133074942,1,0,1,0,1,0
39.495183577648135,0.08814160236606082,286.2128059003826,393.0941707426049,106.8813648422223,2,0.6043227896284592,0.72810239174926,1,0,1,0,1,0
38.517984977586586,0.1027589222045704,249.7442682935392,373.75340243144876,124.00913413790943,2,0.7353921671047129,0.6682060060693245,1,0,0,1,0,1
48.36420987713434,0.0960296854637127,258.7637578571215,357.65853872675916,98.89478086963764,2,0.7993650626348378,0.723493863108381,1,0,1,0,1,0
36.208831844312655,0.0825716875473439,242.4729658373336,356.5551687504442,114.08220291311058,2,0.8315955600288327,0.6800433343515555,1,0,1,0,1,0
51.03538896465609,0.10267106116523764,279.9803642004844,386.6734214374057,106.69305723692132,2,0.7248157654819257,0.7240744997670012,1,0,0,1,1,0
40.91790170300621,0.0864770867488386,277.2385935595309,402.7491178574669,125.51052429793589,2,0.4526544136163019,0.688365489251415,1,0,1,0,1,0
54.103123202286795,0.09326086113084037,239.96804364422496,349.6002645520858,109.63222090786088,2,0.7808882224251623,0.6864069280716258,1,0,1,0,1,0
31.92239221304269,0.08678641419316513,247.7941976764636,379.8106927259657,132.01649504950205,2,0.6792526157705251,0.6524150120629904,1,0,0,1,0,1
35.82622927656889,0.10806870241776537,259.2001550647716,359.5792377730397,100.37908270826819,2,0.8110637352778962,0.7208429404046244,1,0,0,1,0,1
0.04774314716067659,0.0911275206351802,250.37085168335747,364.64134845891436,114.27049677555678,2,0.8398482081794937,0.6866222186307209,1,0,1,0,1,0
64.98408227464391,0.09564809290648543,265.86398154275474,385.19412169196687,119.3301401492122,2,0.7737350685836123,0.6902077850382191,1,0,0,1,1,0
38.260775169817656,0.10057618203269088,270.9243498898322,396.55303684162317,125.62868695179088,2,0.5807671532328873,0.6831982729161019,1,0,0,0,0,0
50.99869520425632,0.09159482370793108,300.1609305557827,424.90037236757934,124.7394418117967,2,0.6445415158097348,0.7064266121567784,1,0,0,0,0,0
0.06734275512346449,0.09838838789387126,250.52452117016827,360.03245433018174,109.50793316001345,2,0.8468090315686543,0.6958387171963532,1,0,1,0,1,0
